x,y,class
8.114379949042066,2.3230529549380687,1
1.042896302063741,5.803290129806128,2
0.46802827378903444,1.0307461001600395,1
-2.379462737588958,-0.5292069837885587,0
-0.7725626209043717,3.8371944651245435,2
3.4827531449209594,1.2261339017150243,1
1.582204799207864,2.3667842160833072,1
1.6947351118537903,-3.2956755456841185,0
-0.1317659871918455,-0.4740743364163378,0
-6.676979802564639,-2.8787837101032716,0
-2.613470290007176,-3.884340410893724,0
-3.4513086245118068,3.471446011051524,2
0.4360932462261764,2.9895088335935225,1
-0.5530820428267829,3.7708911182483833,1
-0.850069642652209,0.3057115756197346,2
-4.3173261789452075,-2.1488133901545003,0
-1.6200347510406101,-3.4970148915502044,1
1.3565586564416372,-2.1714601846939736,1
1.128369663980352,1.126855739203928,1
1.82099685146484,1.906944408725396,1
-0.3807786547482688,1.8075746410200635,0
-4.7658374350150705,-4.9905165602016766,0
-0.474012050646452,1.6855326997508797,1
-7.309739310774518,-3.3143875542019026,0
0.18215706043782864,1.3812034111212381,1
-1.5788475593259643,5.293993839019899,2
1.603183222665289,-5.589655377948598,0
6.705061241187584,5.363550115387444,1
2.2057099731885605,4.6637009376633785,1
-3.213408869572759,-1.7953146515341936,0
-1.9394513583181048,5.530551388538573,2
6.318857925251779,3.0908091741850803,1
-1.0398363776517319,-2.0817368702352326,0
3.235075465706847,2.6516844145597678,1
-4.09930460545194,-3.498481613610055,0
0.2077744428678976,1.8054070074679949,2
6.209819228644672,0.8527893428276498,1
-6.018708086403069,-1.5384153536692395,0
3.0206318892861796,-2.256459010594601,1
-0.6463431794880299,3.897887900756617,2
0.08923028016285439,-4.824267136644045,0
-1.1920807145380463,1.6309935342533284,2
0.5601563145286561,3.4813173730029576,2
0.17824324364311028,-1.3649492006168713,2
3.8973214744669127,2.7029785599234395,1
-1.558896111806937,1.0824304022916942,2
-2.6746873382334284,-4.4469092894557685,0
5.69135087431474,5.450228385368629,1
2.1124192837532094,-2.622590098890946,0
-3.670226134107622,4.480105873841307,2
-1.4647656396744901,-5.11434694677997,0
-4.593115385816141,-2.4758466952090203,0
-4.088367633149393,7.362872819433471,2
-0.15297379778124243,3.5384187100326336,2
-4.989707655087961,3.1115066705503516,2
1.9391135193475428,7.355675896529659,1
-2.4572411027621004,5.437191047870462,2
1.9132877815330471,2.585536831341302,1
0.3757689799339392,6.276533431454813,2
-1.810488604515684,-3.6929042787802793,0
-1.7558097536279207,-3.932524459638666,0
2.1393122807217364,4.735478796177372,1
2.0999113234284827,3.8553187276797307,2
4.174014800264151,5.389094647012377,1
-6.173513202803429,-0.6415995190501624,0
-2.425461556312321,0.8669298766818121,2
2.33242418536719,0.249697962652067,1
-1.6869387433802319,0.9264861471868675,2
-1.0721353165717278,-3.5099629667895513,0
-4.1510334132098805,-2.9613888605745635,0
-3.125163678698109,-0.44287516913125313,0
-2.0151772788497335,4.096226936129105,2
2.667625664673147,4.2240769890585925,1
-1.2917803211346446,1.3527375657398066,2
-1.1932035991547763,-4.0680773588808075,0
-4.6274245209825295,4.728767129806155,1
-1.8786959301379325,-4.077375291027595,0
-1.8325232069378201,3.289848044260249,2
1.2636970178858227,-1.9474903959181025,0
-3.9649736512698737,-1.3280823838944453,2
-1.8915729338097593,3.515024878364099,1
-3.379645364731117,8.39549821417063,2
0.49011921451454077,0.10801227857634821,2
-2.0895650977748788,1.9116091395350154,0
-0.7764396136645719,6.380676108559057,1
-1.1537589812639646,-3.038219784752003,0
-4.009186419924327,6.097792013610169,2
6.105037900340923,4.524542723356586,1
6.0342781726466175,3.1338357537849495,1
0.4965808901219657,2.799454835356342,1
6.616592490119165,-0.6752119158153813,1
4.556426080024101,8.099381015848182,1
4.987616572312106,-1.807967261959437,1
-3.9622457827056,3.6207010846096477,2
1.5576319312648765,0.0042568886538656425,1
-3.4542022848716094,-0.536891826732167,2
-3.393729462519584,-1.4245074489476943,2
-3.480984810597173,-4.15997692419954,0
-1.7705980586612442,-6.968922286502232,0
3.8316001930389483,1.7982085497285443,1
-1.4109636047285852,-0.07283701528258302,0
2.41613052053264,3.231128160020373,1
0.03215529709740039,-0.4259278951909695,0
0.8570570362875514,-0.12016741828306454,0
-5.8352854268390555,1.1941920547462725,0
0.7764013937044447,4.61040219267268,1
-2.6224103711976836,0.4289273773858886,0
-1.2975203306624183,-3.5567487995514844,0
-3.626606422804567,-3.2178134594117402,0
-5.538426855126035,-3.0516133069133975,0
-0.9279587491735677,3.73276401815786,2
2.1747612608785154,2.986678824557453,2
1.3204853546226447,3.3905750235016496,2
-3.8908768632107584,-5.555634273994185,0
2.070795940326153,2.074390348739363,1
-0.8025504356340203,-1.1658447367826292,0
-0.890451429634429,-0.06341486642665806,0
-2.602185578329113,-1.198942416839254,1
0.44214868393808904,0.6113072020993633,1
5.868763003325154,6.489694182738805,1
3.37513024756138,-0.420861137159088,1
-2.2067017146067482,1.6956312290417912,2
-4.947599477899506,4.969198471153909,2
2.7229216097695454,8.138250349777236,1
1.7617611690326198,2.697553814425848,1
0.31544386882910347,2.773541601175326,0
-3.07325556129315,0.26894755031536,2
-2.6217278154588675,6.018363940049982,2
-8.060600650682353,4.210113490902624,2
2.2403019423524584,0.8443117782373939,1
-2.4809024119528065,-1.2461316441659689,0
-0.47147776787729345,-0.7589732930394275,1
-2.220705120878137,8.449273344135797,2
-6.258456098387887,-2.138869247241547,0
-1.5765979399098051,-1.5342862422624504,2
1.9650420403633801,-5.094538747067123,0
-4.072487527305181,-3.400452600492424,0
-1.1727994194638574,4.083822404022312,2
-0.5302609381504189,-2.137141679664423,1
-4.248514287183933,7.727356431476855,1
-1.3315192148202426,2.804244515490034,2
-5.024236857102769,3.4998218249905113,2
-0.7219935011875482,5.434146362907394,2
1.9509055026832969,3.3812248860428693,1
2.0715388639282297,-5.450253645537229,0
2.273486986512232,3.81441655974673,1
-1.858375187757232,3.3242318858918267,2
-3.222123554465685,-0.7990435832225282,2
-4.655759284315263,-0.8160189234120461,0
-1.4313501634896766,1.2678568857060704,0
-5.109658088478213,0.2677370055102317,2
-0.7026583189997435,3.5398390173606593,1
1.1672778729665567,-3.769173664046952,0
-2.180025303950835,0.5088322447300602,0
-4.53207780083606,-1.2143816685118152,0
3.929246776620862,-5.121356551575189,1
0.5157320230361013,-3.442229673807872,0
-2.2863496131315446,1.0945407799336544,0
-1.2227310860049885,1.68839054237388,0
-2.038274622932489,3.448228749002721,2
0.9915787166141277,0.47554273920154455,2
3.6255029448966525,1.7520603405515427,1
4.69670208357824,1.903728826248232,1
-2.176246945147728,3.216254109565505,2
-0.22096280477777563,-4.811605229594673,0
2.756588663097583,0.11431037495160523,1
-8.758080732498094,3.694688298827269,2
-7.907331088854596,-0.5243267617748439,2
-0.5862258859211396,-2.4019068978895444,2
-1.096510986228965,1.845091416164923,0
-2.55313405896443,1.3079667502776984,2
2.489613137744204,-0.44593194403757996,1
-1.7010490789646169,-0.4326723522038889,2
0.43795355576080297,2.0652276255270845,1
3.100036125133331,0.744864439118472,1
0.5609054344055653,2.3050245366134035,1
-1.8065792308809543,-4.153210503320659,0
1.4475895654258402,2.067214597486327,1
1.224381885206864,3.682953378174896,2
0.49577724536990075,0.9209492182048791,2
-1.782382329404572,-2.7475183761646687,0
0.6931924487024013,4.622523064592223,1
-3.1082056279787755,-0.21200678506725223,2
2.9548386305788834,3.0751041179776744,1
-0.5509170669660608,2.814490791455416,2
0.18080159180169542,-1.5416449856541208,0
-0.5727737232670824,0.8389141004514973,0
-1.8303612236814917,4.131934187805548,2
-2.522558143215063,-0.12630113552325017,2
2.4952119019196375,1.639098970190144,1
-4.978258743006622,-0.3586159784154257,0
1.6049802535525264,0.9327973251314499,1
3.60680689966886,5.322881325331078,1
2.7114657648365226,5.858108820680473,2
2.0306956449716136,5.2872861339601185,2
-3.321541704374392,3.465910046887733,2
-1.3704635552642825,3.858160235056787,1
0.23914077364310193,-1.521153240908899,1
-3.7882592731499205,-0.3010056276633104,0
-3.7493137699814643,-1.4650502231644449,0
4.290819186756204,2.866221189744982,1
-3.6351892078185593,-2.576582242141142,2
2.149075924800435,0.38265805573606526,1
-1.4382881856202852,4.331477079682725,2
0.6886993343005658,3.223436403069795,1
-1.9597570587143083,3.9010366403607435,1
-2.3436212865692294,4.382186368007347,2
0.05636228025797241,-5.052109124927556,0
-1.9674952703052324,1.633835192893292,0
-1.9295471065771794,1.977202508389491,2
3.359000386486081,1.0734641697847351,1
-1.3737678741353085,-1.1338794762575608,0
-1.153790391345772,1.2614964746524264,2
0.1778117585792307,-2.815058830419603,0
1.362556956447862,5.759982471456722,1
-1.8388139629746993,-2.9386664158846783,2
-2.9133038782802716,2.461700764662271,2
-1.5140392460566598,1.117084267973279,2
-5.417196746038552,1.438086495268291,2
-1.7835255313177503,-2.389193088480199,0
4.057926459904786,2.1832949179710095,1
-4.063742991981279,-2.8034646041324836,0
0.03379304342417422,-5.0771607910848875,0
-3.206858805455081,-0.3833215206467808,2
-4.1169842951710125,-5.787118061714661,0
5.293485164085814,2.493999011730999,1
-1.9872163583938478,-2.586467833437867,0
3.1405178248508054,-0.7580209143042076,2
-2.331584365956434,-0.43632326167660374,2
-0.14476156997673262,2.74823145101623,2
-0.7477070309390481,-4.443888111996378,0
-2.788173111600864,-0.10257694876683132,0
-0.014338300945432092,-1.1357235579231233,2
-6.312294581282582,-3.405718823102432,0
-2.558656963314627,-0.21499876476976998,0
-3.1585442320311556,-3.164324383925642,0
-0.558607592360584,-1.2218746136411598,0
2.4442525023331347,-1.338360896775253,1
-3.33990861278512,4.020144495702863,2
-2.451199783976564,9.982768919612152,2
2.609501784427997,0.589803423158179,1
8.400211345671988,1.7598502506883753,1
-2.9305169401776325,4.721871549260465,2
-1.267318816753297,-3.78587854506592,0
-3.6231938626650178,-1.0598506669056413,2
3.4745073330441807,-4.020745713387878,0
-4.223786074063808,-4.039525712413596,0
1.506985777340248,-5.504627656980702,0
-8.549362760224362,0.05475626093805941,0
1.5328208895966025,0.9006723543145627,1
-5.300583017551606,2.5786469146358844,0
4.572889093314109,3.1814937060326076,1
-0.3051853216518272,0.7802214796357434,2
1.0957076785840894,2.0531789418401543,2
-0.02242013239238272,-4.2734686369868475,0
8.433399508124651,2.1480460850362206,1
-3.5015967247970123,-2.729234374483192,0
-2.0485490147193315,1.2420505429143114,2
-1.7575100875182046,-0.512107436407716,0
1.2543532234969952,5.903777991817131,2
1.8078101931741433,-0.6527248907883534,0
-4.516356413199103,4.849696402822613,2
-3.1736859648373805,-0.6435998910350884,0
4.237983050069331,3.587929504204924,1
-6.016115800643931,-1.4913409103319424,0
-1.8248695922170466,4.904695756520477,2
-0.29511757176259024,-2.77566689148364,0
-3.755132734693381,-2.8191553664944204,0
0.9684651289118777,8.473909105046534,2
3.745558284033975,2.9837134635543743,1
3.0740455478314646,2.5192192179077777,1
-3.118304739146878,5.202540904337782,2
-2.856786291316924,-4.0056931730540475,0
-1.2020637239520489,5.351126115057861,2
-1.982484333829173,3.1011868449009974,1
-0.860280569795981,7.41250586225271,2
5.115212981244072,-3.1834755810203736,1
-3.523780505398208,1.532571742536385,2
4.295791515005782,-1.9262515090579426,1
-1.1897900765130125,-2.9627057010407913,0
-6.282836322727194,1.3846809354135319,0
-0.504050024737289,1.2972492677851126,1
2.194252035191102,0.6160293957300136,2
-2.56621024712458,-0.39859809180869954,2
0.5658449827994092,0.6328526468990197,1
0.15118372089936338,0.5423064035776539,2
-4.655983820367199,3.0707677430191214,2
0.07351395295872276,-7.527838272519713,0
3.3325834366406664,-6.880219498806254,0
1.8211710660313294,3.269589390724059,2
-2.631420378482901,-5.119457954912123,0
2.317409628083513,1.000909535963494,2
-4.5604670608230125,6.635231415835471,2
-2.66164208309489,4.800422916474047,0
1.9480320387684786,-0.081413177117728,0
3.519741274291348,2.4665228078908954,1
-0.3427968283314682,4.933684643713312,2
7.188152181563163,0.27703045477608024,1
-1.064414157505853,-1.6609372005245504,1
-2.1566977431829297,0.3878558012530955,0
-1.567047685372045,-1.036706550677908,0
1.8552748814196889,7.015232220397808,2
-0.833925043916184,1.910896294256291,2
3.7773999205087287,3.1106582787150994,1
-10.103168350172682,-4.560969103335724,0
0.7920338442515651,5.934966908225082,1
-3.8388248564744165,5.090232938026094,2
4.973676222311601,-1.0690195378424812,1
3.6137104528526884,7.4081368082636505,1
-3.284667293341734,-4.648033804722379,0
-2.06256739686286,4.044415748000718,2
1.8396541335175187,2.821906025758701,1
-0.6587253910739912,-0.24616995447759304,2
1.7317214223988042,1.322190997393578,2
-2.1991034781142877,3.130929490624335,2
-3.1001112167424596,-1.6731485567847717,0
-4.0212340072329695,-3.254392608961341,0
-1.1692149700510208,-3.871216341391384,0
1.568431750147951,4.2091498437166806,1
3.5337949318260415,-0.5569814129960138,1
-3.1615432432459825,2.502899139682098,2
-4.500828311513937,0.30563757368787137,2
-3.6164322106063165,-4.703870009035987,0
1.2927876683496633,1.7048286825223031,2
-1.3561240231930891,-2.1861147894154183,0
0.03131455598549504,1.3906000714270572,0
0.4379940744560744,3.252735424849613,2
-1.0835043847578794,-4.349699465818388,0
2.081028259829088,-5.575353444901582,0
-0.702641351020656,4.632882133332259,1
4.5757086350796055,2.5969728975662836,1
-7.1686052500996915,-2.222800098781971,0
3.3932705331637587,0.48571269249165394,2
1.6278590194876044,0.3981770652130172,0
-1.5474461032407327,-1.2420798698896163,2
-0.7016337143970692,1.8318472825064442,0
1.003034805409862,-3.0201884325538786,0
0.6026953818210292,2.9430296876613022,1
-4.677231245152781,-0.7938189618920368,0
4.454413717478985,1.1879215412284438,1
-2.2323920354884637,1.7541509330131253,1
-0.675489555211793,1.603921551644751,0
-1.2279174685025906,6.255537361588095,2
-7.062856466644018,-1.5338642130764308,0
-5.545914332332579,-2.40202202995194,2
1.3523946354482423,1.5091253772875544,1
-3.384123263367955,-4.994694731472121,0
1.0975845854523003,4.89832450841062,1
-1.467008429405777,0.12007667065295236,2
-0.22972830827852375,4.39175579198646,2
-4.055550988916078,-1.3907819712702192,0
-4.098043808056596,-2.7730309396280366,0
-2.9478193524687177,1.4910490997440955,2
-2.271900371142144,-0.9957206947526465,0
-2.836938330266352,0.9908788418950083,2
-2.033743061844835,-4.644277322389751,0
-0.6041827186956941,2.1900134785310286,2
4.770457041843791,-0.5997648178138273,1
-1.877849824185739,2.101479228009706,2
2.466916911192696,0.11154266911669364,1
0.4025956307762444,-1.3077244835187458,1
1.88269855280204,3.1926020680578038,1
3.1563122981078626,-0.6688322856356823,2
0.9914287541612286,1.603676067432575,2
-1.6661477380442942,1.6188254090486403,2
-1.5985650473753386,2.0076150503835364,2
1.0010347698610635,0.3577643025715107,2
-1.757306126629899,0.4216124763322231,0
4.871914250930258,-2.3492844469452487,1
3.2941475511728076,0.18564046711633608,1
-0.8068050539057463,2.9560243654601264,1
0.28850529425518534,-1.1781222258507889,0
0.29769120746942157,1.2743136395283716,2
-4.4537716276198775,-0.8447413143418232,0
2.7154647530263256,-1.5635554679204027,0
-2.5661972297538167,2.918413767040445,2
7.220936761951819,1.6510259296120657,1
-1.8914547466493774,0.9297120975852187,1
0.9495329572603568,1.295538477848732,1
1.0525842388133824,3.4552442586715397,2
4.666686723972885,4.923238976114182,1
-5.496418934547853,-0.5925769082735728,0
-2.467860662511372,4.464324989199657,2
2.527543668006546,1.758217220324019,1
2.4913029242536755,3.772509393971281,1
2.555334429084282,0.8031284458413066,1
3.9645003966270806,3.063643904462412,1
0.24899968858312693,-1.2317511978084767,0
6.622390237363363,4.8164125738693935,1
-0.41744035782303257,1.8807216096450503,1
-2.58538343680834,-2.5853423923729513,0
5.498388591465005,4.311584207281922,1
-0.4740703414258438,4.351927969970539,1
-3.9081478913562924,-6.512205251661298,0
1.990993652273579,-0.8959117229813569,1
-0.6542598023759176,4.681268343274505,2
3.3994761198275993,4.701951813886554,1
-1.12884856047611,5.609411510183149,1
-5.78797765549638,1.4171856686113116,0
-3.1775957640458072,-1.4198751566059093,0
2.5209570198688813,-3.1043371710607266,1
-1.9199896273355834,0.1164553241345414,2
1.794622054018578,4.793239578970319,1
3.202523079341783,2.5597100606978285,1
-2.0306169321172867,-4.243135928714579,0
-6.984339106428639,2.9351414246189305,2
-1.1923018172099273,1.369116244684281,2
-3.504266530573492,2.630695461272344,0
3.7693798386386885,0.5938330602643309,1
2.1920547276506386,-1.2074805604714243,1
1.5232939980916336,2.543582182949307,1
0.6900178464964957,2.0532791216798554,2
-2.2675758998863946,-4.588105806048436,0
2.0384392236736044,1.1941988269716504,2
2.2634387653648997,-1.3350637372955112,1
4.76381483239496,4.967575763900951,1
1.1991317295141997,3.060414866004791,1
-2.68762924287911,-7.754802911838962,0
-4.464315115838859,-0.7398837112053891,0
-1.323857935550403,-2.1255952736228423,0
-2.520305625893188,-3.232502336647082,0
-0.653110018884077,-0.3016839826984157,2
1.6248610324186832,2.313941133678856,1
-5.9063646422163565,0.6773683066342631,2
0.5774988062398774,0.32820029779049653,0
-2.5586649559296304,1.1267080097045064,2
-4.758416515434684,-3.382226482381207,2
-1.811415902746018,-2.004914529742921,2
4.68407937464943,-0.5662882485276506,1
0.593849860644748,-3.2750409971368675,0
-1.545334362353762,-1.3794485342491598,0
-0.4521143474870055,7.143738674279247,2
3.1518698122049678,2.3883521061080106,0
4.339195982868652,5.178887737485397,1
-0.1538335500114738,-1.5715792970250737,0
3.486885854163215,4.133538896950769,1
-0.8169059385661379,-2.182072281642182,0
4.4906670486178495,0.7656085420967187,1
-2.9123818238572134,-0.09802416834751604,2
-4.9252825651483985,-2.5049510939500497,2
1.664121922303885,-2.564440751216339,0
-3.8364789419951233,-0.025631092535952416,2
-3.151596927399469,0.6428055655472891,0
2.6234592092768882,5.943633199408686,1
-1.1055315991292918,-0.5980386840794141,0
0.44057759826048715,6.785078384666965,1
-0.7881679567638131,-0.1158916374771839,2
5.139390313933802,-0.23651825554875971,1
0.2980723364380089,0.3296397861525151,2
-1.2367036893022645,4.902066968446299,1
