x,y,class
-3.79611055313109,-2.533617879279618,0
4.08480538637226,3.1479501980710918,1
0.7059717524095714,2.559469879097246,1
-3.65446616192097,0.13108333699055974,0
-2.6735170861113944,-0.20614436051009433,0
-2.2311615742870483,5.823875798651534,1
-0.22637045715240123,0.9112840735753915,2
0.8862436964980704,5.633461192794252,1
1.7558926302400701,-1.814763048950562,0
-1.9387245643526432,-0.7550042718863756,0
4.345709514939994,0.7098881794565652,1
-0.7159997335757087,0.6682479008452216,2
-2.0462828399809747,-2.721646597300346,0
0.8839159636236793,2.485224982245769,1
-6.796928038247604,-2.066284688623042,0
-0.2843495240637164,-6.031789677974129,0
0.9486003018032174,-3.1729391302617618,0
0.1441490580050484,-2.3998463249085678,0
-3.165091254670606,-1.9867576681669887,2
0.11508852783330936,1.298312307833065,1
2.6999215657995506,-0.8137226182459414,1
0.7282753014856724,3.5228453022679425,2
-1.5187792367945532,0.055458281022811695,1
-1.8544782038850003,-4.857425744576558,0
2.071862057337044,5.196129656518247,1
-2.7976348391665455,0.009935357991277538,2
3.5968255550729618,-0.8575122818262089,1
0.7067788747490695,5.52336860046395,1
0.907909380387399,-1.9744173474510325,0
-1.9147913293519347,0.07506692235339552,2
-1.9480157308114803,0.17999264692716377,2
-3.3383204648848066,1.773666794239598,2
-3.9813018460817515,-2.2868411036672476,0
-0.0847993040382744,5.067333059710769,2
-1.266105169583427,-1.3914545115585124,2
0.06354087247007456,0.033774090001596146,0
-4.194956466891403,-0.06720088509965016,2
-4.498255580737277,0.7380626969294564,2
5.551260619974637,0.5731342656263094,1
-0.2590313813582117,4.388263021426277,2
1.8139164272498842,3.551680243876695,1
0.4056500393717102,0.6725076124954559,1
2.5597853351616537,5.41035107493461,1
3.635914140885144,1.8610383227238623,1
-1.3082730016749524,0.0679581225900594,0
-5.367815723824242,-0.4290350962766287,2
1.8778799388063074,-1.7108134142678533,0
-1.6933242100130113,6.061696146173902,2
-0.7172355045597931,1.3511333060402069,2
-3.116287380167553,0.1409969858086808,0
-0.5573196820486499,-2.5076134651074815,0
1.194162239471062,-3.478928472089575,0
-1.890471320052226,1.6324949959287784,2
-2.319793978701916,-4.388851101501064,0
1.7836243581053273,3.577029211386944,2
8.317331064684055,0.6728280676991985,1
2.664436277861891,-0.8154176977205312,0
-3.0658939905138585,4.871114272991887,2
-3.683726560609671,2.697485405559505,2
2.769504422230148,-2.275420981641564,1
1.567320439290326,2.038947618953669,1
-1.8909938840688656,6.237627601076882,2
3.0334681188165575,2.3413383277068434,2
1.242486366402773,1.9428298442527947,2
-1.8311794882801904,-5.561870465533642,0
0.612001183267004,6.702892673601475,1
-1.2007609966772361,4.181143320700362,1
0.10155006626138263,3.3668339205034483,2
-1.699260920720253,-0.7139029148531275,0
-1.6840510511339706,6.847322497645711,2
-4.539554547445992,2.1541996246199293,2
0.4096977919872744,7.526307503978378,2
-2.7295281722888602,-1.9079770217416425,2
-7.3046372475214865,0.4804450322639189,2
-0.31856574699317175,6.749704837238039,2
-2.0475405197567222,-4.506323411594522,0
-4.877483943555757,-1.06075495413582,0
-1.1895841187788947,-2.3253576359192114,0
-1.6919879830387858,3.378713440101169,2
0.30901924485182564,6.502351082277039,1
-4.270060188803027,-5.530759253338228,0
-5.092376777195205,-5.301141532710691,0
4.05120545299341,3.268185077768244,1
-0.15789025726891648,1.2966811072044666,2
-0.2746400207222188,-3.003051179714591,0
-5.814140786425237,5.1564602585679555,2
-3.4106189966434712,2.4613782579925925,2
-1.2755628577589677,3.1885019966135975,0
5.982966566598493,0.7219608089220371,1
-2.403214279165023,-0.989872857963654,0
0.913759431419211,1.2270696913284016,1
-3.5140388493421604,6.5650242838673405,2
-1.448298070036318,0.17267490014520237,1
-2.2808201242270747,-2.5524239988330573,0
1.1605382517746794,6.172553813223482,1
2.9118128322909733,-1.9118411200706784,0
-3.6923050007648968,-0.47080927789783034,0
0.6460612171239695,-6.396848716057786,0
-6.037829539763774,4.911848386142928,2
0.07583954136061388,-4.140209564772168,0
3.493500174624645,3.7529318557772458,1
6.339909507913124,2.4947769586566193,1
-5.697278921935322,2.4583997994478892,2
-2.4373993917385217,0.11063710126788817,2
-6.590513432758241,3.2699783172813595,2
-1.8138129273118473,0.2702298252968889,1
-0.9906747741584763,1.9395109840227096,2
1.351021621590988,-1.7578573827952653,1
1.25609124160002,5.439267033279049,1
-1.123424751816102,3.2229678253691585,2
-2.250385191199882,1.4908156245575852,2
-4.045551708083681,3.230968189213651,0
-4.068975551621799,2.215359707615937,2
-5.8766585776653315,-1.8285925629849316,0
0.6242371153864497,0.3209415801548712,1
-1.7168239736555888,-1.5956949457934169,2
-5.000741017639441,-2.836253089602371,0
0.40844032311080447,-0.9680476826587543,0
-3.324400509417597,-0.7168314172166097,0
-4.495963597970729,2.754479749548665,2
-1.519877208774921,1.2272088394937466,2
-3.204823519709305,6.241140920725096,1
-2.302370371519454,3.048831109767569,2
1.9059132439378792,4.7582547050413035,1
5.948930364326781,0.6928499321168293,1
-1.7516692364269353,-0.12153219157052741,0
1.9125287737575958,6.427001589088775,1
-1.3506937456962953,-4.260791562761021,0
0.8307469967202716,2.8662597043267892,1
0.9642603866574921,3.797383276662667,2
-2.7373741957300695,5.119355181684335,2
-3.7960181639229935,4.237310942361104,2
-2.597370117166024,-4.268909155103994,0
-1.2531177290857844,0.1205223747620392,2
-1.2314832554772481,4.039343031348242,2
-5.798424914885033,-3.2105851821656284,0
-1.498577006922643,4.871593373571788,2
-1.7162066368718798,-0.3446733136973834,0
2.4497353778836963,5.480005715861498,1
-5.515793659179584,1.792236068428263,2
-1.000780120618396,0.3716077655204275,2
-1.1409542760788465,-6.407600388406835,0
-0.41804533473428784,3.6767321445109893,0
-1.7508715872808969,-3.2586891352904983,0
-4.21873044450525,0.906354249191474,2
-0.00014524514487490592,-2.0407765210914697,2
1.3277782736129236,-0.7663147718541756,1
0.8845414169630508,-2.723851827363827,1
-1.0817817164966486,6.595459191987806,2
-6.068856094707907,-1.879787633346545,0
6.163686111156442,4.535925162545326,1
-3.8561764642451206,-1.3000562780517644,2
-3.762529639396022,1.8605773058557349,2
3.033587258059252,6.691989531395165,1
-1.8494244751474338,4.158105281213215,0
-1.9539540520261207,2.1910932806882064,0
3.8190738590924496,2.1298647145182485,1
-1.1456100605571014,2.6904270980397156,0
3.1537589415909943,5.020915576482857,2
-3.6149104478113383,0.002019983374366152,2
-3.7920558015070123,-2.66634154268265,2
-1.2249022493526347,-1.2376969301590401,1
2.803393038625683,3.054801885588212,1
2.815332555605295,-1.1277839409632575,1
-2.289120705970601,-2.752759238973222,0
3.4244182005805097,3.1192714000432873,1
-1.8392999522613431,-4.694361944823266,0
-1.1826815655895935,-2.547751322022161,0
-2.400331988916601,3.6783501911261642,2
-3.3609568113129566,-1.7226935257253349,0
-0.19404660543057162,1.0679171197705826,2
1.3856423397851392,1.318191075630824,1
5.98626265806243,-0.1174033707958193,1
-2.417804284466029,2.7064498762207494,2
1.1432810147991281,1.0713978350105213,1
-3.8259165792928416,-1.4588535260450628,0
2.0348232297823654,1.9396872822249918,1
3.307088720088749,0.5657499901535525,1
-2.980270382830394,-5.658787370330296,0
-4.515043453749255,-5.03547153196933,0
-4.61727745670485,3.3416318813182153,2
-2.0682613487748296,-0.33316989768299,2
0.89648894751851,-4.051705795879276,0
5.913810073085851,1.8356243473175304,1
-2.4323651498085574,6.279271200355859,2
1.9011121153583623,3.703751743431561,1
5.617444710884332,2.4913869412789365,1
-4.958146281664438,-7.098080444400251,0
-0.5103519168801696,0.08050608723967878,1
2.26050275987969,1.843517180251194,1
0.7076281079381923,0.6345051300872573,0
-3.325644045931102,-3.9821820806558605,0
-1.7954266036310875,1.7527758670221434,2
-3.5294227272632135,1.9074080073789699,2
0.06552700224106744,-1.1116367582785425,1
-3.473411892360529,0.12400524255256151,0
1.936114822521387,4.9318225481484115,1
-1.47393116690899,-2.1134968673922296,1
3.6308071960335493,-1.9409803924606237,1
-1.7939006176637418,-1.6438787486623263,2
-5.320465122246077,-1.5078469103271912,0
-1.4397687954739582,-1.968518998045513,0
2.153148036369675,0.8572593585343204,2
1.3969098553591754,2.880138491285742,1
4.10160887247181,0.3684400517440227,1
-4.8542227853337625,1.5158513518007046,2
-2.0199316032915435,1.6998603472250648,0
-1.8254947875249528,-2.9632839921544005,0
-1.6477843827219902,-2.4210984139071288,2
-2.1651994966182913,-5.0275404994061414,0
-1.8860704002404656,-3.6290008690145426,0
-0.43583163058748453,-4.142893891040707,0
-4.476340812826721,-3.41574432400693,0
0.7677016732174318,1.6990470901160044,2
0.8952771837501694,-0.020843265092660435,0
-2.4632191471942706,1.6754482506664345,2
1.4755188725432835,3.3945257658796555,2
2.998057806513198,3.6179898492568525,1
-7.095311337944635,-4.52021577729351,0
-1.5260459585031416,4.5026152314178525,2
-2.8066995971053394,1.3729174588623816,2
-4.348338484546886,1.6397811106959614,2
-4.412308651450261,-0.28487135000390174,0
-0.7124118319783506,-0.715535122719478,0
-4.209643590502832,-1.6156872351361802,0
-8.179111250318224,-3.992238138676192,0
0.37145499096387913,0.790285414864196,1
3.646360681682076,7.025511346915874,1
-4.045497208555767,1.99156385647262,2
3.786646416683771,-6.66816298147937,0
1.775660764281933,5.600293038623682,1
-4.730781911681447,1.2089788757629951,2
-1.0138696440542578,-3.052461202050657,0
-3.7549792195168883,0.3427477061226296,2
0.43258235553058144,6.531121394992322,1
6.494216317123806,3.6021071531675246,1
2.285569121655099,2.375754403654694,1
-1.502350761066325,-3.5005421928969866,0
-3.110733150190279,-1.0567487673878695,0
1.0938976464921697,-0.7991747365653596,1
4.87318331571419,0.2420589371852815,1
3.804180160108088,-0.822629428043073,1
1.3820565436985077,0.29503938000550356,1
-2.3461399599594346,-1.0607455907234145,2
-1.8574671877572888,2.671480697158142,2
-1.3611262775856927,-0.2966298662104956,1
-1.2010733812407075,6.386985454960912,1
3.531934762656424,-0.6335389079341405,1
-2.2611230463436787,1.5779456920249735,2
3.233294752202223,2.4620903092371846,1
0.6506007992265963,0.0542381864942183,1
-8.384802837254888,4.335799778098185,2
-2.446800622260697,5.740110778722958,1
0.8692342018773083,-4.059698316572391,1
-0.43970045736961216,-0.4291362268393002,0
-3.958133230840593,-2.805153790514189,0
-4.298560585584507,1.8748360125438488,0
-1.1559933448119946,-3.0296924153061684,0
3.4273567937445346,1.5602854689191585,2
0.572052525543008,3.4314569533903967,1
1.0327442499479584,2.354292284099762,2
-4.634206047865885,-0.6695073039479826,2
-2.086779424263108,-4.921695094048831,0
-3.7000618039462267,-1.4193657570974911,0
2.640074335784689,4.456727459863785,1
-5.986069146985917,-3.498437557384432,0
-3.6087955759503574,4.319600320203093,2
-1.0285534886725898,8.232498793581977,2
-2.1927542735352605,-1.1471200629583902,0
-1.0959099373809147,-3.612799386512811,0
-3.1873632779023904,-3.6333230814342796,0
-0.9676713643109391,-3.4093113820099368,0
2.1965879757902265,-2.9955017113302693,1
-0.11664594723866872,2.952895962206944,2
-0.7375318025488571,0.16438798542530364,0
-7.431673865035091,4.118554192876054,2
1.1959123719565434,7.191869958902102,1
2.2178540876814115,0.2040993923736263,0
2.413635600702742,-0.9875457225976112,0
-3.6565593973646164,-0.5735033285171016,0
-2.979395372609555,-0.3060254612462563,2
-0.46458324989143707,-0.10623072488173735,0
5.455397477593818,3.6217747189741067,1
2.4271635953198545,1.5400416591183022,1
0.6194423892975718,3.582329544388777,1
-0.6322565470749053,-2.505481631084735,0
1.8268770808592434,5.046904629243292,2
-5.761800935077506,3.9001399092240066,2
-2.0534182358710904,0.13197080213044154,2
0.27962413705569045,7.631089513360772,1
3.7047287240657782,6.616768314340084,1
1.3991865046046623,1.062947981126006,1
-0.3080831152772605,-1.379211514040834,1
2.7146634768122624,2.8361419749675623,1
-1.4155352205231306,-1.8897391155090681,2
3.554524905542991,-1.925561799726141,1
-3.1979355946132246,-2.464147441659543,0
2.320261037276973,0.2973708563127979,1
-4.669051073456486,-2.355948712553234,0
-3.5055301509044514,3.1719356401875594,2
1.0691724811832306,-1.0241025467280136,2
1.6779258187340211,1.4766908071203346,2
2.950494627514908,3.526464363209558,1
1.4226636744783052,3.740515912033546,1
-0.47848087364076797,-3.383475284009287,1
1.8245857213533825,-2.1524023337899783,1
-5.152209885837613,0.29465486763694004,0
1.8860349591112555,2.6083486233067297,1
2.8568133659442605,3.14188304788446,1
0.40653218173370576,4.972541327768879,1
-3.608874580793655,4.574902043952903,2
3.4598204633149097,1.101769773032351,1
-4.25925465182532,2.8108982043040074,2
-3.5335066588523496,1.2438257837796791,2
-1.1074612850873815,-3.7322739881516354,0
8.008538963095688,1.8559530074160366,1
-3.897831653884245,-1.624015533809481,0
1.3896084117733782,4.410217920720893,1
1.8763407258689175,3.6870487304165094,1
-4.246036678370895,-0.7702020712337356,0
-1.3950943210849147,-6.783200611644495,0
-1.628331356994721,1.1572850722049015,2
1.9589427598181197,4.97098318362021,1
-5.696465614449604,0.8593851080173227,0
-3.3656111206312067,2.979510013506366,2
-0.14589445045303373,3.7507746985224784,1
-0.41555779766975376,3.0344977436287457,2
-2.5973302479242357,1.0829389704632812,2
-0.9076545756341254,4.976615686965854,2
2.5027476167874187,4.626635990019031,1
-0.6951460859577558,-1.2575383169170349,0
1.0909694694653602,1.8576359406973313,1
-5.696304975918569,-3.7996105209867714,0
-0.5328572654993242,3.476139064524946,0
-0.5332654963118131,0.8127408584436888,2
-1.387583572228193,-3.2673579384278244,0
-2.5442030080680507,0.7469421299679753,0
0.3760595954651258,-3.4422591391560076,0
2.921683272182253,1.0166529691815982,1
2.046084832663483,2.8689542634041776,1
3.382956143778891,-3.918368907220124,0
-1.1718414214910902,0.438862817805898,0
-2.2780651533717506,-0.2597691036619745,2
-1.3502930143789411,-0.045442820556724106,0
0.47120549252012944,-1.5166527421205558,1
-0.08088893276057174,3.17853889096601,1
-4.968996047573782,2.774551775567569,2
-4.318382835476435,2.5959224568369628,2
-4.338596755111489,4.71495529043758,2
0.385004408733006,-0.3715218717355051,0
1.9171825678155072,6.486394658794469,1
0.9194551541495182,-1.3639478917469672,0
-4.680347529964017,-5.303376208736518,2
-3.1484022488506103,-4.1246109236619795,0
4.623881788298338,0.6619119710985801,1
4.5796113486715875,-1.7139009325924297,1
-3.2190155601812336,-3.081395469549052,0
-5.261173751262133,-0.3258186279249038,0
-2.7730226926246586,0.11960898602354209,2
-1.2596993073385598,-1.3473618195502768,0
-0.7406877172380044,-1.6001272064857357,1
-0.3865601260371312,1.4215788938308718,0
0.6377022829776258,2.9978402858801774,1
2.683244440543864,4.700120164286622,2
0.02381386138672026,3.1786708928399894,1
-3.3262528690263187,-3.4395456016117,0
5.876251232035193,-0.4958851018469774,1
-2.6151562203248715,-0.10811648829047948,2
-4.436704175568304,-0.03228849064386985,0
-3.4419283264208316,-0.11152193543561006,0
-1.8210844069515189,-3.1941436169127915,0
4.310067548017253,1.5377446588925274,1
3.5810193476388026,4.431386124066824,1
-3.4412760018167985,-4.477605730362274,2
-5.506513179499233,6.373941857967348,2
2.0950086954205007,2.3000783167956533,1
2.1814309670942587,3.047547523415113,2
-2.53360717732552,5.72681534212488,2
-1.399640352449798,3.865633915068052,1
-0.9754533576787185,1.3968558634536439,2
-2.0687872626265906,6.43062899167436,2
5.751899476585777,4.125554355283732,1
4.49502527464913,-5.240638445484223,1
-0.4396831324433319,4.634104491519599,1
-4.612022985052584,-2.9158914734400048,2
3.359860223313314,-0.415202444204972,0
6.08357883075274,-0.86586348254672,1
0.9482429601595661,-1.8312037964747276,0
-0.4035188530565652,-6.1538001556724,0
-4.387806448373382,3.0589976639836527,2
5.016272416270892,-0.04233917746809013,1
-1.9868907507045421,-1.882548515588145,0
-0.7123807842348802,7.631828726636803,0
-0.9086004896058304,4.259837102715489,2
-4.92479208927572,-5.180655533204123,2
-2.5491797195937798,-1.107218571220634,0
0.7147389145789451,3.1867455821998822,2
-1.7789827842703816,5.693825202638155,2
-0.3734972220798576,8.580955162093478,1
-3.55662340433613,2.4865186380931066,2
-2.335042916682294,2.036720486822993,2
-3.1798296644735835,0.7223764924184151,0
0.05515039998622484,2.7419824566348687,0
7.747245309048125,1.0929035989008522,1
-0.05409730958340564,0.6220357091786664,2
-6.687931174114361,2.2875651978685427,2
1.8996051233891416,-1.5769377552951203,1
-0.4562184838457739,1.4384171250074385,1
4.460805996191459,1.4650278894362276,1
3.7983238499542358,2.9832945984859296,2
0.3738853386033094,-1.7122449211247588,2
-4.742216607353929,1.8642628337054694,1
-1.9741184503915485,-1.2795905808753991,2
-0.7152303758527125,2.448954454848995,2
-0.4131963285955753,4.774249604890558,2
-5.429752857328391,-2.0339034946918524,2
-3.6726818466497915,4.599761718490191,2
-1.3981170512785792,8.504207785450987,2
2.5073075521282493,-1.7893602874930798,1
-2.970442046353072,2.4260405559387195,2
-1.0553195222298637,3.78249607543097,1
-5.620210853743311,-5.518659435941388,0
-1.1700491735774636,2.476249199447666,2
-2.0522539849103705,-1.706681541728045,0
2.56112954639993,4.617745756530386,1
2.4777476700497583,2.116091370390372,1
-4.189045633461893,-5.45699932741084,0
-5.444173419892728,-4.344562599787807,0
-1.6942562424192906,3.35824507259097,2
3.8924715416133795,-0.3054133104440635,1
5.697202021138095,0.7989372785864419,0
3.476637076730773,4.77175895145727,1
-3.629590269505398,-1.881503321708965,0
-3.9320630363439295,-2.592046516850022,0
1.2305544126174979,2.5478758191598474,1
5.460682046276295,3.409772800130899,1
1.918116824460004,0.6414380721655877,1
-1.4778410124881116,-6.899175309699439,0
-0.5775423020368116,6.070991557821345,2
0.43779933354437794,-2.367643453755347,0
-0.7582146174719182,-2.3456607529279614,0
4.1751693267218855,3.2392047199315117,1
2.376047262858941,2.912402506165564,1
3.3053904925315827,0.5811631513778672,0
0.21788554330708898,2.2660755692297423,1
-4.6627841576884315,1.2369382391133308,2
5.7584957544178765,4.193405726439178,1
0.2839615655831236,-0.007947376700862208,2
-5.55452666685461,5.753334129888717,2
2.678947092988434,-1.1918714395507735,1
